name,2130404,67153403,7029,22565,177990,6918638,64971,2725,16760588,6603740,644215,90454,25257557,2984,9887884,68873,3229,9403,3397,11671467,62824,71360,5312126,132449,132059,11658860,9936746,10113978,68071,4887,10070529,124704,46215462,60943,5281847,130313,445643,54678486,9956222
0Chemicalbook685-73-4.MOL,0.404149915163167,0.799068664458841,0.679223237146052,2.20041254004601e-05,0.196758407332976,0.578952092961428,0.112443844509711,0.496589596952551,0.637833527817534,0.356540610889635,0.46738060473102,0.407678811955385,0.218976552967336,0.374133330840988,4.76095392176672e-06,0.214833121072259,0.473781143171181,0.232761756008756,0.743138068012855,0.225003035102205,0.853717208533361,0.314472241614384,0.137550744809493,1.27877255330811e-05,0.402857136300874,0.8798577893956,0.220777410436574,0.329765554095206,0.710492975072005,0.296509988900765,0.20098130318171,0.828611077186022,0.219422299903294,0.133263949850218,0.194193234589376,0.837029325783595,0.0675189132943062,0.440943174042406,0.256436528054178
Gamma-Eudesmol.mol,0.800221960236201,0.675715949048816,0.819963161116242,5.50421319734155e-05,0.655122350571243,0.787479418847837,0.393760230169496,0.884647963822648,0.832649765885599,0.889052918727596,0.847768182896754,0.943131284975141,0.659924680630819,0.885948408634579,8.29065455286409e-06,0.694314995999029,0.900122962200544,0.737536274013084,0.700616185318466,0.678107884342739,0.635408724779834,0.861721936575335,0.450520795034158,2.9459170061594e-05,0.881541254169651,0.620325943438139,0.663868332193917,0.849463934210889,0.74318429179612,0.793167692250012,0.667074201852429,0.284309168061393,0.684207995151759,0.434082696779677,0.611483196861835,0.603066220751197,0.236423014513963,0.873009207865683,0.720560106465864
Gamma-Sitosterol.mol,0.462345688978957,0.228411977438074,0.314128287015169,0.000135021288879056,0.841425400674132,0.340510389486984,0.947881830754902,0.417653921612169,0.333699732706618,0.580575841999163,0.428651577854899,0.543332622284126,0.790956955748958,0.544883022490057,9.4888657885179e-05,0.890487777767482,0.450958836359467,0.859531471388364,0.263237523076296,0.78648520562778,0.222236128613213,0.67221376601763,0.915268315438712,8.80816041872511e-05,0.520174147068303,0.206870285739883,0.752677025538588,0.623601644379671,0.283836648152286,0.653940364008344,0.929364505147481,0.097488829886188,0.866043262055501,0.853200426989194,0.831943436219403,0.200736287033664,0.7017890382999,0.46085203496737,0.679856655589731
0Chemicalbook490-79-9.MOL,0.241416758199186,0.503435195901209,0.395076647555423,1.58144706157111e-05,0.106875016861145,0.347820147649487,0.061099318721595,0.280740300896451,0.378357877610348,0.199028599081568,0.271927424811115,0.229777514367507,0.125196837531153,0.207065172445997,5.86208983830546e-06,0.11920867879768,0.269771178722471,0.129965409201061,0.464660999058948,0.126716891419323,0.556733426970925,0.17802781289795,0.0784528683830588,1.05133315246458e-05,0.234093004565925,0.589122464363988,0.124919008960528,0.189034320368277,0.444185815132864,0.170957139193147,0.111089276553856,0.916066061363605,0.124980428360353,0.0741208459663598,0.109755658126342,0.573278170574514,0.0367432900765135,0.251229836992832,0.1468641356629
58367-01-4.MOL,0.40401161980442,0.830662016019685,0.699316652349147,2.08919029667854e-05,0.202526610181704,0.581006366910002,0.116724657189992,0.507576656395274,0.654853424526729,0.366233013521065,0.473481703052789,0.41892753869945,0.222341424798519,0.383946193746062,3.92741779218607e-06,0.221900226315453,0.482018811262185,0.2406256460567,0.745435369792236,0.22878318806191,0.863054197137825,0.322878100912608,0.139902935900052,1.19041698860423e-05,0.409288528662563,0.890246627239889,0.223551633936636,0.335719773806822,0.71222442314876,0.301275201483269,0.208030900894796,0.802818987900585,0.225108445348477,0.134624279405639,0.197354242092866,0.838620351714956,0.0695981023298781,0.446579652672404,0.259696948406836
0Chemicalbook6556-12-3.MOL,0.404149915163167,0.799068664458841,0.679223237146052,2.20041254004601e-05,0.196758407332976,0.578952092961428,0.112443844509711,0.496589596952551,0.637833527817534,0.356540610889635,0.46738060473102,0.407678811955385,0.218976552967336,0.374133330840988,4.76095392176672e-06,0.214833121072259,0.473781143171181,0.232761756008756,0.743138068012855,0.225003035102205,0.853717208533361,0.314472241614384,0.137550744809493,1.27877255330811e-05,0.402857136300874,0.8798577893956,0.220777410436574,0.329765554095206,0.710492975072005,0.296509988900765,0.20098130318171,0.828611077186022,0.219422299903294,0.133263949850218,0.194193234589376,0.837029325783595,0.0675189132943062,0.440943174042406,0.256436528054178
0Chemicalbook56-86-0.MOL,0.251860598044558,0.561828321344756,0.441631249655229,1.87007427953654e-05,0.120028873207077,0.370626216293409,0.0690312616518359,0.311722720256855,0.416552770571288,0.22158604983905,0.294851372850092,0.25265415561536,0.135615916811952,0.231602075266894,5.00107036303934e-06,0.131589232608302,0.294391562562106,0.144532963379411,0.498031525794169,0.138235666495373,0.604878879271593,0.194960578231145,0.085101722167073,8.58788703074706e-06,0.251415292278256,0.626527245978553,0.135290229686494,0.203578582418106,0.46677914175648,0.184308745951291,0.123849989874141,0.923712306425377,0.136446636037571,0.0812463380607999,0.119232512265815,0.589099345945623,0.0418020021671906,0.272041636018017,0.159031009231529
0Chemicalbook56-40-6.MOL,0.05831154877517,0.13072840520897,0.0958661028136069,3.30413199617997e-06,0.0252576512722644,0.0851798565971728,0.013763684446078,0.0684951992148608,0.0956419570173171,0.0504480066131786,0.0684875212370446,0.0558349880795052,0.0309420965457914,0.0513981887031544,8.19269727048437e-07,0.0274106994550097,0.0653696931372458,0.0321218754257612,0.114196013867221,0.0309259679520801,0.139809929761939,0.0443660435213671,0.0190668451759692,1.99134357574064e-06,0.0582649025541276,0.144324603594859,0.0299011070755011,0.0459430377606996,0.106240040396352,0.0428467201245667,0.0264230184154757,0.334907441430019,0.0310619733156106,0.0172781481805556,0.0261783650106157,0.139086724035098,0.00888682842556995,0.058712179103623,0.0366959318543371
489-84-9.mol,0.799641690963486,0.661702120183398,0.817024100836261,5.53729013895549e-05,0.67064701123657,0.784242679658535,0.402125595999395,0.887490329170282,0.825081223937893,0.894495174053747,0.846654913790578,0.945509385144426,0.664256721903272,0.895180382624521,9.83410682554767e-06,0.706540647495919,0.904266474948376,0.745528273331165,0.693895644851985,0.68890980832086,0.634517579685858,0.869974333610617,0.457130746835798,2.86675313350362e-05,0.883036894796721,0.609847661545496,0.675216977124837,0.851534243115347,0.735990713650693,0.798600886259308,0.675565770541194,0.28162819719001,0.69071310746513,0.440908416601976,0.619669910905605,0.585441736143937,0.240228776754489,0.883100685838606,0.725023647709498
7138-40-1.MOL,0.651254632272105,0.353658489588327,0.479066689986376,0.000122720785426326,0.911643160482274,0.516684069764668,0.677390559945415,0.624569822667258,0.517879432583431,0.819521772452599,0.640127331815216,0.769676573529248,0.878863795411188,0.778446774054069,0.000116647613928755,0.898259949263161,0.663025308027808,0.950152133065075,0.406589321543623,0.886114579945182,0.345120422005509,0.883620866872541,0.765803114505882,6.4089646033361e-05,0.739508028112882,0.314552837837951,0.857049248476282,0.821023743914436,0.432119383010954,0.848972644954155,0.924503788859486,0.153774134988419,0.922202184437574,0.733436668333097,0.869438967829265,0.302850200979811,0.465244077121378,0.66108235149722,0.845860590829326
0Chemicalbook57-10-3.MOL,0.815426330816404,0.67639047051728,0.860630391649279,5.38240682540889e-05,0.638244711283918,0.849391520954357,0.352142731734516,0.936712997660205,0.89988936882682,0.91375618555375,0.909093093719511,0.933344200531136,0.639909512674257,0.922530508037375,9.66486587964169e-06,0.615304709622301,0.927664373678274,0.685771245377305,0.754379855246572,0.660157343695689,0.679809780422605,0.844460230507955,0.427082032289093,2.89678532179171e-05,0.891939185876679,0.615752025717848,0.653603671264643,0.830107239828807,0.77996735029372,0.791178140133521,0.604367457939458,0.31667622930472,0.637932670670079,0.421700400629555,0.591797782617998,0.579755418474812,0.228722319007236,0.891511048609794,0.727220334007757
Hinesol.mol,0.795323015011624,0.677882296524626,0.817250919597831,5.63789059670051e-05,0.650991825018198,0.779480629226341,0.395508290361912,0.875670912352297,0.825783531218079,0.881174655069235,0.839849498981452,0.939630719168877,0.657085261902183,0.877602811851751,8.37632784091986e-06,0.699141111319438,0.893649927834478,0.738478540039491,0.694144310387634,0.675577675806323,0.630289659033812,0.858864124028101,0.449674836512126,2.85465152166531e-05,0.877371731688018,0.621768505795259,0.659294519735059,0.84795326954525,0.738589670805843,0.789066240041384,0.669673806653588,0.281884140087308,0.685160987771206,0.432443462677908,0.60886686030942,0.603283837992237,0.235393756614268,0.867233832626094,0.714617250570614
0Chemicalbook71-00-1.MOL,0.295801191192448,0.621984570912075,0.511586022647096,1.80801395693053e-05,0.142436926779484,0.43386923330355,0.0802462896271547,0.36600147006206,0.482505487848169,0.258593820319058,0.345399799101911,0.293906995997927,0.158261759693595,0.271653062165516,3.7181134464066e-06,0.152711319743702,0.344424793006685,0.167169650537451,0.572368234115261,0.162551799350888,0.693509983913907,0.227622887633286,0.0997253432755656,9.1662622417383e-06,0.293884251342724,0.698857797562646,0.160027589131863,0.237958648394132,0.541383401686633,0.21596451770134,0.143389520913595,0.952914049700693,0.158255419583198,0.0958940483738615,0.140258547314727,0.651684959783487,0.0490657761064869,0.321204076047482,0.187024162854707
261506-24-5.mol,0.897421016921321,0.732821403710957,0.922995060584019,5.20193113656132e-05,0.580820393988387,0.958261281210488,0.312609235386099,0.976744002598584,0.961649912284815,0.887920691859856,0.966933127622035,0.934378767703449,0.619410633855505,0.907171458258924,1.09820210138398e-05,0.571286187386894,0.977207662909677,0.630874790930247,0.871883366895834,0.634637079989346,0.772561912501196,0.813708289984446,0.399918268908669,3.06983569936729e-05,0.924273290111409,0.718942798672639,0.635263977110515,0.835242997861328,0.908314907962774,0.784450371416635,0.550422789518085,0.37564100382237,0.599750876346036,0.40125082126061,0.565443585069157,0.695383882302863,0.202520304942243,0.947108902549296,0.716384973083088
1021875-65-9.mol,0.88575061536432,0.470401659222648,0.654173797843387,0.000116168779798604,0.839568476684952,0.753091472854547,0.491967580166617,0.845059857285391,0.720959565412282,0.980768517865774,0.877063919157257,0.945826997544287,0.883217604158624,0.957871810431527,5.50628197847361e-05,0.791532365575313,0.884027302581547,0.874585164621895,0.601533293294718,0.890547048837394,0.490908540816767,0.976824842764811,0.635396472222092,4.27996005101015e-05,0.941793737621304,0.443053837669855,0.888031191389776,0.968144354986631,0.63417456489199,0.966735030478303,0.793617773968236,0.224030598415713,0.850360240678819,0.641627508289462,0.834631520069574,0.437180968148117,0.338385465171261,0.880195021483984,0.941134377717405
656247-17-5.mol,0.650549968945681,0.278376935057565,0.414766877314738,0.000467555162158647,0.962472015063806,0.486479656247973,0.744107028905296,0.576458375353172,0.45441181707501,0.779816725438577,0.606967237514842,0.709008840070258,0.953539579275633,0.739743648734575,4.46079668883431e-05,0.898000914495255,0.619204757390566,0.937903413988625,0.3708091675438,0.955815944113426,0.296826602875577,0.850070555677333,0.893763519618757,5.99183618140883e-05,0.704332877558458,0.260896653005028,0.940656045614627,0.813258139069178,0.391054470947975,0.855584920926084,0.937424280674461,0.132941599453269,0.947097762936275,0.898507096641982,0.96839974936589,0.254675528345509,0.556250039213676,0.631445127276014,0.895147600922118
2450-53-5.MOL,9.04461986777919e-05,1.25147318604622e-05,1.8004732318834e-05,0.147835983914946,7.02368960265251e-05,4.71478864535249e-05,8.20235550871079e-05,3.59352246108275e-05,2.24905166037409e-05,3.79209606847151e-05,6.02587139473452e-05,3.21248325934469e-05,0.000175542594752901,6.55435283251807e-05,0.51252490805594,5.15958592336579e-05,4.58614395785096e-05,6.57074851675298e-05,8.73680754717852e-05,6.98191597190378e-05,2.40220176313226e-05,5.08631408936527e-05,0.000105624066879539,0.00105559371973774,5.46100443969298e-05,1.79893808985874e-05,5.59847889337997e-05,6.7085846646065e-05,2.47130279228995e-05,9.1960875477231e-05,6.98292793548007e-05,1.44638313327578e-05,0.000110475688047914,0.000149148614591817,9.88462029821516e-05,2.7770617238307e-05,0.000230837273127027,3.10075136762696e-05,6.44870064830765e-05
14534-61-3.MOL,0.867706123504902,0.400666542973394,0.565007107756334,0.000134153032610272,0.892747481387149,0.677436117637753,0.563514246562213,0.757132223988198,0.62560429676214,0.927743312974511,0.807825246562812,0.890260769169046,0.963449897283867,0.895221909095079,3.68822149410874e-05,0.863022932871697,0.813094009506854,0.928771307596939,0.524305687376489,0.963045195132048,0.420200029328452,0.973981732223679,0.741130213890878,5.97148373053117e-05,0.906176910096424,0.387279229943053,0.959136156437524,0.9711782342656,0.563370485708377,0.989261525090933,0.863391771045722,0.192525768037607,0.931171243661355,0.748573239891487,0.926170453362935,0.384530353120811,0.392749561878196,0.827147686735182,0.983269903850576
57378-72-0.MOL,0.867706123504902,0.400666542973394,0.565007107756334,0.000134153032610272,0.892747481387149,0.677436117637753,0.563514246562213,0.757132223988198,0.62560429676214,0.927743312974511,0.807825246562812,0.890260769169046,0.963449897283867,0.895221909095079,3.68822149410874e-05,0.863022932871697,0.813094009506854,0.928771307596939,0.524305687376489,0.963045195132048,0.420200029328452,0.973981732223679,0.741130213890878,5.97148373053117e-05,0.906176910096424,0.387279229943053,0.959136156437524,0.9711782342656,0.563370485708377,0.989261525090933,0.863391771045722,0.192525768037607,0.931171243661355,0.748573239891487,0.926170453362935,0.384530353120811,0.392749561878196,0.827147686735182,0.983269903850576
73-32-5.MOL,0.299172399539441,0.730358429932363,0.552846146875559,1.5377613890542e-05,0.14758677909015,0.436789345074073,0.0891781762796407,0.379853634380286,0.51415110412908,0.273690156293866,0.353753608541351,0.319223654483168,0.165635971851125,0.284404632269234,2.81253938245365e-06,0.17046927748364,0.360180943236096,0.184863315046028,0.586876318239013,0.16776923574452,0.702118095720683,0.243749746437831,0.103624094955809,8.25443415627468e-06,0.308354866684402,0.772042869784481,0.161991835437914,0.253077319257106,0.555990235897212,0.224431659459376,0.159941192550202,0.803546401550713,0.171750633406071,0.0967335047696456,0.144995173226208,0.727368598025856,0.0513185088795186,0.328909075669291,0.190839609918527
0Chemicalbook590-86-3.MOL,0.142491862255933,0.362953577100011,0.253039135499717,7.50914975459377e-06,0.065645500171955,0.211446634897968,0.0388167100084958,0.176935796902582,0.24785391984363,0.128536681688517,0.169514864730783,0.147242994571159,0.0782665923922206,0.132315740884057,1.27236940901374e-06,0.0751007983527175,0.167582119710326,0.0853031540836653,0.293410475368593,0.0772004770826408,0.358680361189742,0.113269262227946,0.0480010644529039,4.08041040548723e-06,0.145922493766627,0.38697805371854,0.0746312795829798,0.116388626527933,0.271762807399244,0.106316924944629,0.0716389399382588,0.694214787659994,0.08002758652412,0.0437473518676258,0.0667867963128579,0.375167711708589,0.02333816512556,0.150792493403818,0.0906815119224166
126872-25-1.MOL,0.799610076390318,0.789376887559225,0.863741909387307,0.000105074069002854,0.535789102156454,0.834780102200975,0.319920936264057,0.873633983543353,0.878346023215623,0.803817931952478,0.84166287185208,0.893761371949187,0.571820619704735,0.814991634692369,8.59711168489838e-06,0.595594184618201,0.892350370503411,0.63145916838149,0.791939771478512,0.585125995659752,0.730238156791618,0.772347677673606,0.374740044735704,2.81794095545898e-05,0.853588446427053,0.748104193988216,0.5715071917842,0.778966920909557,0.837210350381674,0.716724503446719,0.558269166320169,0.343518333746945,0.590192404427572,0.359477088171491,0.519466885180056,0.741886803841382,0.187065087125548,0.862164455137544,0.633202763768809
Juniper camphor.mol,0.788022687494293,0.676135568855433,0.805743695119959,5.60174548689427e-05,0.646865533652927,0.768652814229838,0.397019752733455,0.863550625885215,0.814966099745699,0.872413027750378,0.828168173728764,0.933243707631545,0.655359366188453,0.867859571517959,7.94336599686742e-06,0.70146781859084,0.883928715066091,0.739306266211509,0.686685828783371,0.672223256009789,0.62278261606861,0.854236116437147,0.449250053289103,2.86628197753953e-05,0.870249709910441,0.619302314264783,0.654998633824953,0.842920519001142,0.729880441547811,0.783532969395889,0.671193250312286,0.278047037256933,0.685632621914595,0.430396156337145,0.606560714072225,0.604900984654189,0.235005804430377,0.856943659329569,0.709018978471566
0Chemicalbook61-90-5.MOL,0.298560659738459,0.718399634324019,0.548456820089272,1.50368802900878e-05,0.149488334400546,0.439466682977554,0.0882387178508008,0.383561530915538,0.514857745494123,0.274199654186359,0.355450780088366,0.31617818697827,0.164958641556338,0.286722936611154,2.46016485758571e-06,0.167638183166451,0.360568044398266,0.182909098551314,0.587528154606548,0.168780000908577,0.716460206982645,0.242481919042884,0.103511472310018,8.33334813629869e-06,0.307143631723851,0.756024523936307,0.163207655358128,0.250086861290797,0.554606876617224,0.224163849801987,0.157520189777387,0.841138345362305,0.170102854994187,0.0974710743119933,0.145293418941364,0.710329477897233,0.0518185909283116,0.330574097349351,0.191590485349239
Lindestrenolide.mol,0.79977802751216,0.833791862295194,0.919736610252012,5.13397035308592e-05,0.495622901626123,0.877278710617417,0.287004365292191,0.888794193874814,0.921002321676125,0.77567890028574,0.854426647037843,0.867453614577524,0.532339529384232,0.790904608705938,8.67513266407437e-06,0.540891753625593,0.893895222997021,0.57632885332567,0.84901011277691,0.543973771284848,0.797517644743943,0.728731992875113,0.343400002512993,2.36916993459553e-05,0.835509171529533,0.813749422035346,0.536420715989483,0.74734573572134,0.900378184594537,0.682546601942221,0.50740730793786,0.389271865083983,0.541366873614251,0.332152037468662,0.481608513479263,0.79876276834567,0.169884028555856,0.86201304039351,0.602776002193482
0Chemicalbook475-20-7.MOL,0.705351790605438,0.743730274618092,0.761553736259986,5.73371831131341e-05,0.514640341184854,0.697124392357442,0.342638362654294,0.752886175912887,0.761519201136029,0.734952903264114,0.727143715406293,0.835558098936912,0.550803672707173,0.730172145548216,7.25512680433644e-06,0.631869231978422,0.78788069581068,0.648658591364429,0.657921910407432,0.562085533165939,0.614060650445764,0.741895412326819,0.373764677801456,2.72114963949951e-05,0.780057144204121,0.676866332152766,0.533657067062327,0.740941277132611,0.70943783665472,0.670675040131081,0.586927832457595,0.282973603795928,0.602214900363922,0.3463195188148,0.500837673352988,0.673240867187008,0.187708157194683,0.755491325216565,0.582199468700413
0Chemicalbook491-70-3.MOL,0.815563138824074,0.754978814631476,0.907118409501664,3.96264325838894e-05,0.42485496120084,0.967376407398711,0.221100093590401,0.878218306320522,0.937328678689243,0.703338057942755,0.876721041328213,0.763790547883975,0.475430291662428,0.733011872687511,1.21216920340075e-05,0.417046433408163,0.862515056252057,0.459966008457939,0.95517052227118,0.484251321397042,0.875559935924999,0.629378510382854,0.29896690368484,2.9958739574473e-05,0.785112994035107,0.820292579017697,0.492779764527964,0.671874567613768,0.992061148172997,0.625215111608135,0.395825744903215,0.499246902891687,0.446460760920198,0.30389809542813,0.430154702420675,0.80241121458044,0.145799072920545,0.842721769110524,0.566419032679982
0Chemicalbook56-87-1.MOL,0.358143598620307,0.756606254988764,0.649035393491072,1.88051841140767e-05,0.188622501707499,0.529498381579274,0.106233498482133,0.470173211263992,0.610524257201346,0.338171103500923,0.434045821862506,0.378971770141274,0.201355991157896,0.35509004033496,3.3480631108431e-06,0.197402939464921,0.436407486190856,0.217901174095657,0.683442462960183,0.207413779699875,0.813161491923342,0.293150624821694,0.127257347712135,1.03173846981623e-05,0.36797979177471,0.795495522510024,0.203779247625348,0.30096312565015,0.642856407379678,0.273109064341748,0.187784501677448,0.8515303496663,0.202569244918805,0.123019195478764,0.179583605522667,0.726645682300309,0.0657369053982698,0.403068971716114,0.237791450316485
0Chemicalbook87-78-5.MOL,0.44979562981884,0.883937983307225,0.776892521299459,2.2995614165541e-05,0.235715153625531,0.6411918362723,0.135023892672392,0.575399133527447,0.728252793858918,0.420354075525238,0.532236454402923,0.477134098220024,0.253182920171784,0.440814368509677,4.0410719458491e-06,0.254389858736612,0.544483175388423,0.276183360322844,0.802094216100854,0.261883751760035,0.912609384034134,0.369493499626169,0.15996566442204,1.2732436237472e-05,0.46169821952989,0.921184278263961,0.255942210228119,0.381309683784616,0.768308975797908,0.342359742087973,0.239425843067586,0.739220078701659,0.256775129072541,0.154333847206153,0.225990346304595,0.861949752161976,0.0809432789145231,0.504432865761148,0.295951582842616
0Chemicalbook3458-28-4.MOL,0.40401161980442,0.830662016019685,0.699316652349147,2.08919029667854e-05,0.202526610181704,0.581006366910002,0.116724657189992,0.507576656395274,0.654853424526729,0.366233013521065,0.473481703052789,0.41892753869945,0.222341424798519,0.383946193746062,3.92741779218607e-06,0.221900226315453,0.482018811262185,0.2406256460567,0.745435369792236,0.22878318806191,0.863054197137825,0.322878100912608,0.139902935900052,1.19041698860423e-05,0.409288528662563,0.890246627239889,0.223551633936636,0.335719773806822,0.71222442314876,0.301275201483269,0.208030900894796,0.802818987900585,0.225108445348477,0.134624279405639,0.197354242092866,0.838620351714956,0.0695981023298781,0.446579652672404,0.259696948406836
0Chemicalbook906-33-2.MOL,0.941494340854364,0.684466637978556,0.859850404125006,6.31781127148508e-05,0.617405610213353,0.938973293137773,0.338787914598363,0.958624265394385,0.917006767237097,0.914716064906504,0.972585626305054,0.958690460405321,0.678881057590499,0.923662360705671,1.99219111981662e-05,0.61769449646019,0.980603898574158,0.680817077269829,0.8280055523717,0.689280403664656,0.707583440651262,0.85950064682258,0.441550953152808,3.76038170665138e-05,0.961173326257699,0.674390896503644,0.68937782305707,0.886784928064172,0.871023764783452,0.840110747504892,0.594936286914655,0.339867943139304,0.654487061049596,0.44325478491204,0.619172236494469,0.66736093183987,0.220140576200312,0.959055132743826,0.771967678420597
Nootkatol.mol,0.796259510700692,0.737335697331062,0.85641593861855,5.48149789852433e-05,0.59514218108487,0.807338696726689,0.359874272119905,0.881629792341072,0.858465202984422,0.845525401703168,0.843160420027325,0.924011150438568,0.611571594344902,0.851142601728683,1.12469213751385e-05,0.653969046802052,0.897884391630154,0.687494725700967,0.740315153884477,0.630545916814409,0.681077317665618,0.82000048087741,0.410600879959056,2.76575047437149e-05,0.867958074776023,0.685808749685612,0.614478882420379,0.818539076213645,0.786453072102197,0.752765001485101,0.617703168453348,0.310145243753415,0.638216826093114,0.394289529393749,0.563038123792952,0.6624337025401,0.210492436801409,0.871360005734851,0.670942982197807
0Chemicalbook501-98-4.MOL,0.321627821952521,0.591873493145148,0.522851276979837,1.68949672379366e-05,0.152337656334542,0.467366193764377,0.0828712395557398,0.388494583922215,0.502351864832579,0.273287123778384,0.370671448434236,0.306985590520545,0.170206632418035,0.286960434003654,3.99652238248553e-06,0.1569314652447,0.363144142520747,0.172919348312989,0.598720858751473,0.174056098091807,0.705494923700426,0.239103269341292,0.107384225601477,1.04689575719585e-05,0.311675557476771,0.688620518173091,0.17452752252415,0.252605688897915,0.573250108690741,0.231721548715607,0.147942752389907,0.972576454951672,0.165640380280498,0.105230250651762,0.15204315004427,0.641067969587656,0.052798090659545,0.344181746770689,0.203610415913806
0Chemicalbook63-91-2.MOL,0.396730094029725,0.758413851394468,0.66708469718101,2.02410425439923e-05,0.195764466948574,0.574309605812567,0.108511853012877,0.494125033079393,0.633962920590972,0.350435394569342,0.463526073769992,0.396926921397651,0.214234466648864,0.36863336389714,4.61760307409191e-06,0.205655121741499,0.462744983608333,0.225036843244258,0.72696956284931,0.220192591967925,0.851714819045775,0.307109409493368,0.134869372204255,1.19770290766714e-05,0.394172321955968,0.841016839292181,0.218618923712069,0.320735649441896,0.701251202919241,0.291950116969155,0.193327130477077,0.884120349077352,0.212584904890087,0.131204297405378,0.191333556802669,0.779498190769212,0.0670069673219496,0.435593898821575,0.254448755649565
609-36-9.MOL,0.183171893618567,0.444377836401814,0.315879943662806,9.26778714545117e-06,0.0820503793527489,0.269480007069444,0.047328414795917,0.221070353232344,0.309497613252223,0.161120875993499,0.215476243232678,0.183880219119642,0.0980861653238717,0.165336059434503,3.2832050109024e-06,0.0929728387906178,0.212044747584164,0.105363464719987,0.366354955140432,0.0974881765688045,0.448815780040487,0.142007714816203,0.060367842848064,6.82992412333521e-06,0.185014564098782,0.481706377318673,0.0946751869009512,0.146805168114745,0.34627790420228,0.134576585417543,0.088221065480737,0.800534344015784,0.0999565374056472,0.0553709008117937,0.0838835936960814,0.466502204405668,0.0287474741744082,0.19108278286138,0.114738914124793
0Chemicalbook99-50-3.MOL,0.240895664013403,0.49504924537381,0.392239841813029,2.40816151107842e-05,0.107000272430117,0.347531246761835,0.0607081071140234,0.281133958333784,0.377235264726068,0.199293909244773,0.272144791418881,0.228782914368839,0.125301254251763,0.207066019109628,1.26919920913178e-05,0.117979224046214,0.268829843398308,0.129286844562131,0.462612071758409,0.126610285997726,0.55293284749073,0.177414842884485,0.0784193008695716,1.05220677494347e-05,0.233188935956725,0.579835661165285,0.12518686939023,0.188280950970462,0.441332326483266,0.170954851105018,0.110322318279831,0.920879167928378,0.124345074437291,0.0744139542193424,0.109883203395981,0.561600487474313,0.0369262477407328,0.250757017846906,0.14738735940981
0Chemicalbook3615-41-6.MOL,0.359411788437107,0.789645116116441,0.635693908516906,1.96261727196861e-05,0.177914355305593,0.521222566009908,0.103866105293391,0.452119775650871,0.594711982753957,0.324850023272512,0.421948842555063,0.37397906365937,0.196936779627323,0.339968781172479,3.70930817092747e-06,0.198132897615533,0.429232523773144,0.214901047864684,0.682525306830469,0.201892287740023,0.806480465891047,0.287340172360855,0.123699779268371,1.07531971283681e-05,0.365126331989351,0.84718700157765,0.196549439376902,0.298526482007454,0.649880268670135,0.267311127552444,0.185535267750472,0.830660519831865,0.200867849695917,0.117832772749807,0.174047176815941,0.799337834377329,0.0612583351294553,0.396042429312136,0.229244842812372
0Chemicalbook50-69-1.MOL,0.000217546549913331,6.02868796608765e-05,8.24172101105244e-05,0.311915807160432,0.000222568971066089,0.000114874585456231,0.000417982318972655,0.000115289094562692,0.00011324294257292,0.000142889367363854,0.000159622149364033,0.000142635926766862,0.000365925012285769,0.000172670090629042,0.020056406701795,0.000216912876286398,0.000122060748128727,0.000214436449958688,0.000806017511175818,0.000257646778667303,8.40199014903659e-05,0.000201835194490623,0.00036093848171655,1.50438969423365e-05,0.000225726974630678,0.000114138317281447,0.000235523356030312,0.000212043732985798,9.18810249376378e-05,0.000259248525169611,0.000233323495767937,3.86316346592514e-05,0.00044633758855408,0.000628244831397432,0.000306703916776695,0.000150027576517638,0.000789334506312331,0.000113584264976755,0.000218287698753776
0Chemicalbook92-61-5.MOL,0.422775111389442,0.728093112089227,0.663745854472617,3.40190057344215e-05,0.198529550452116,0.597984744502415,0.108778856251109,0.499019685993049,0.634520667924048,0.354208376835085,0.478247253531974,0.40293992267107,0.222371939899656,0.372580404665915,9.84173557352319e-06,0.208924208489845,0.47539755647636,0.22677449100926,0.745957395606496,0.228075514280005,0.851341786410592,0.31391486517569,0.139921775988748,1.51631559490608e-05,0.409016840111742,0.847325011533412,0.227856125272069,0.333905024081971,0.729952292333629,0.302916917792006,0.195086793191754,0.870864830912825,0.217763923171956,0.136623806035933,0.198570948316624,0.806207426832273,0.067488084699118,0.450753946318679,0.264510237603901
0Chemicalbook56-45-1.MOL,0.122404191200548,0.292225847904927,0.209818336933267,7.57140337089298e-06,0.0547004934273131,0.180176438923436,0.0318046416099655,0.147283639705817,0.205166348465573,0.107354659842006,0.14332444270252,0.121829803378026,0.0659297724202177,0.11004150399807,2.70093379539917e-06,0.0619387314772666,0.140711253982483,0.0702264126031925,0.247417775851078,0.0655172710729037,0.301841899531598,0.0946206978477226,0.0406900130683739,7.595591734106e-06,0.122923354641559,0.321559246577723,0.0635161057879627,0.0982731290453847,0.229661040238762,0.0898076294651201,0.0589949245057943,0.644990462367982,0.0667380608832051,0.0372843484448337,0.0563206183124388,0.313345649823754,0.0193972703388753,0.126819285540811,0.07678559482198
